,Year,AUSTRIA,BELGIUM,BULGARIA,CROATIA,CYPRUS,CZECHIA,DENMARK,ESTONIA,FINLAND,FRANCE,GERMANY,GREECE,HUNGARY,IRELAND,ITALY,LATVIA,LITHUANIA,LUXEMBOURG,MALTA,NETHERLANDS,POLAND,PORTUGAL,ROMANIA,SLOVAKIA,SLOVENIA,SPAIN,SWEDEN,UK,CHINA,EASOC,INDIA,LATAM,RUSSIA,USMCA,LROW
10, 2050 , 2.19  , 2.19  ,0,0, 2.19  ,0, 2.19  , 3.16  , 2.19  , 2.19  , 2.19  , 2.19  ,0, 2.19  , 2.19  , 3.16  , 3.16  , 2.19  , 2.19  , 2.19  ,0, 2.19  ,0,0,0, 2.19  , 2.19  , 2.19  , 4.16   , 3.69  , 3.80  , 2.61  , 3.16  , 2.21  , 2.66  
11, 2060 , 2.58  , 2.58  ,0,0, 2.58  ,0, 2.58  , 4.38  , 2.58  , 2.58  , 2.58  , 2.58  ,0, 2.58  , 2.58  , 4.38  , 4.38  , 2.58  , 2.58  , 2.58  ,0, 2.58  ,0,0,0, 2.58  , 2.58  , 2.58  , 5.89   , 5.22  , 5.38  , 3.56  , 4.38  , 2.60  , 3.63  
12, 2070 , 2.99  , 2.99  ,0,0, 2.99  ,0, 2.99  , 6.04  , 2.99  , 2.99  , 2.99  , 2.99  ,0, 2.99  , 2.99  , 6.04  , 6.04  , 2.99  , 2.99  , 2.99  ,0, 2.99  ,0,0,0, 2.99  , 2.99  , 2.99  , 8.08   , 7.16  , 7.38  , 4.88  , 6.04  , 3.02  , 4.98  
13, 2080 , 3.48  , 3.48  ,0,0, 3.48  ,0, 3.48  , 8.18  , 3.48  , 3.48  , 3.48  , 3.48  ,0, 3.48  , 3.48  , 8.18  , 8.18  , 3.48  , 3.48  , 3.48  ,0, 3.48  ,0,0,0, 3.48  , 3.48  , 3.48  , 10.79  , 9.56  , 9.85  , 6.58  , 8.18  , 3.52  , 6.71  
14, 2090 , 4.03  , 4.03  ,0,0, 4.03  ,0, 4.03  , 10.80 , 4.03  , 4.03  , 4.03  , 4.03  ,0, 4.03  , 4.03  , 10.80 , 10.80 , 4.03  , 4.03  , 4.03  ,0, 4.03  ,0,0,0, 4.03  , 4.03  , 4.03  , 13.99  , 12.40 , 12.78 , 8.85  , 10.80 , 4.07  , 9.02  
15, 2100 , 4.56  , 4.56  ,0,0, 4.56  ,0, 4.56  , 13.66 , 4.56  , 4.56  , 4.56  , 4.56  ,0, 4.56  , 4.56  , 13.66 , 13.66 , 4.56  , 4.56  , 4.56  ,0, 4.56  ,0,0,0, 4.56  , 4.56  , 4.56  , 17.57  , 15.57 , 16.05 , 11.39 , 13.66 , 4.61  , 11.61 
16, 2110 , 5.03  , 5.03  ,0,0, 5.03  ,0, 5.03  , 16.54 , 5.03  , 5.03  , 5.03  , 5.03  ,0, 5.03  , 5.03  , 16.54 , 16.54 , 5.03  , 5.03  , 5.03  ,0, 5.03  ,0,0,0, 5.03  , 5.03  , 5.03  , 21.28  , 18.86 , 19.44 , 13.79 , 16.54 , 5.08  , 14.06 
17, 2120 , 5.51  , 5.51  ,0,0, 5.51  ,0, 5.51  , 19.74 , 5.51  , 5.51  , 5.51  , 5.51  ,0, 5.51  , 5.51  , 19.74 , 19.74 , 5.51  , 5.51  , 5.51  ,0, 5.51  ,0,0,0, 5.51  , 5.51  , 5.51  , 25.39  , 22.50 , 23.19 , 16.46 , 19.74 , 5.57  , 16.78 
18, 2130 , 6.02  , 6.02  ,0,0, 6.02  ,0, 6.02  , 23.20 , 6.02  , 6.02  , 6.02  , 6.02  ,0, 6.02  , 6.02  , 23.20 , 23.20 , 6.02  , 6.02  , 6.02  ,0, 6.02  ,0,0,0, 6.02  , 6.02  , 6.02  , 29.85  , 26.46 , 27.27 , 19.35 , 23.20 , 6.08  , 19.73 
19, 2140 , 6.53  , 6.53  ,0,0, 6.53  ,0, 6.53  , 26.88 , 6.53  , 6.53  , 6.53  , 6.53  ,0, 6.53  , 6.53  , 26.88 , 26.88 , 6.53  , 6.53  , 6.53  ,0, 6.53  ,0,0,0, 6.53  , 6.53  , 6.53  , 34.58  , 30.65 , 31.59 , 22.42 , 26.88 , 6.60  , 22.85 
20, 2150 , 7.06  , 7.06  ,0,0, 7.06  ,0, 7.06  , 30.69 , 7.06  , 7.06  , 7.06  , 7.06  ,0, 7.06  , 7.06  , 30.69 , 30.69 , 7.06  , 7.06  , 7.06  ,0, 7.06  ,0,0,0, 7.06  , 7.06  , 7.06  , 39.48  , 34.99 , 36.06 , 25.59 , 30.69 , 7.14  , 26.09 
21, 2160 , 7.59  , 7.59  ,0,0, 7.59  ,0, 7.59  , 34.52 , 7.59  , 7.59  , 7.59  , 7.59  ,0, 7.59  , 7.59  , 34.52 , 34.52 , 7.59  , 7.59  , 7.59  ,0, 7.59  ,0,0,0, 7.59  , 7.59  , 7.59  , 44.40  , 39.36 , 40.56 , 28.78 , 34.52 , 7.67  , 29.34 
22, 2170 , 8.12  , 8.12  ,0,0, 8.12  ,0, 8.12  , 38.25 , 8.12  , 8.12  , 8.12  , 8.12  ,0, 8.12  , 8.12  , 38.25 , 38.25 , 8.12  , 8.12  , 8.12  ,0, 8.12  ,0,0,0, 8.12  , 8.12  , 8.12  , 49.20  , 43.61 , 44.95 , 31.90 , 38.25 , 8.21  , 32.52 
23, 2180 , 8.64  , 8.64  ,0,0, 8.64  ,0, 8.64  , 41.76 , 8.64  , 8.64  , 8.64  , 8.64  ,0, 8.64  , 8.64  , 41.76 , 41.76 , 8.64  , 8.64  , 8.64  ,0, 8.64  ,0,0,0, 8.64  , 8.64  , 8.64  , 53.72  , 47.62 , 49.08 , 34.83 , 41.76 , 8.74  , 35.50 
24, 2190 , 9.16  , 9.16  ,0,0, 9.16  ,0, 9.16  , 44.92 , 9.16  , 9.16  , 9.16  , 9.16  ,0, 9.16  , 9.16  , 44.92 , 44.92 , 9.16  , 9.16  , 9.16  ,0, 9.16  ,0,0,0, 9.16  , 9.16  , 9.16  , 57.79  , 51.23 , 52.79 , 37.46 , 44.92 , 9.26  , 38.19 
25, 2200 , 9.65  , 9.65  ,0,0, 9.65  ,0, 9.65  , 47.61 , 9.65  , 9.65  , 9.65  , 9.65  ,0, 9.65  , 9.65  , 47.61 , 47.61 , 9.65  , 9.65  , 9.65  ,0, 9.65  ,0,0,0, 9.65  , 9.65  , 9.65  , 61.25  , 54.29 , 55.95 , 39.70 , 47.61 , 9.76  , 40.47 
26, 2210 , 10.14 , 10.14 ,0,0, 10.14 ,0, 10.14 , 50.05 , 10.14 , 10.14 , 10.14 , 10.14 ,0, 10.14 , 10.14 , 50.05 , 50.05 , 10.14 , 10.14 , 10.14 ,0, 10.14 ,0,0,0, 10.14 , 10.14 , 10.14 , 64.38  , 57.06 , 58.81 , 41.73 , 50.05 , 10.26 , 42.54 
27, 2220 , 10.66 , 10.66 ,0,0, 10.66 ,0, 10.66 , 52.60 , 10.66 , 10.66 , 10.66 , 10.66 ,0, 10.66 , 10.66 , 52.60 , 52.60 , 10.66 , 10.66 , 10.66 ,0, 10.66 ,0,0,0, 10.66 , 10.66 , 10.66 , 67.67  , 59.98 , 61.82 , 43.87 , 52.60 , 10.78 , 44.72 
28, 2230 , 11.21 , 11.21 ,0,0, 11.21 ,0, 11.21 , 55.30 , 11.21 , 11.21 , 11.21 , 11.21 ,0, 11.21 , 11.21 , 55.30 , 55.30 , 11.21 , 11.21 , 11.21 ,0, 11.21 ,0,0,0, 11.21 , 11.21 , 11.21 , 71.13  , 63.05 , 64.98 , 46.11 , 55.30 , 11.33 , 47.01 
29, 2240 , 11.78 , 11.78 ,0,0, 11.78 ,0, 11.78 , 58.12 , 11.78 , 11.78 , 11.78 , 11.78 ,0, 11.78 , 11.78 , 58.12 , 58.12 , 11.78 , 11.78 , 11.78 ,0, 11.78 ,0,0,0, 11.78 , 11.78 , 11.78 , 74.77  , 66.28 , 68.30 , 48.47 , 58.12 , 11.91 , 49.41 
30, 2250 , 12.38 , 12.38 ,0,0, 12.38 ,0, 12.38 , 61.10 , 12.38 , 12.38 , 12.38 , 12.38 ,0, 12.38 , 12.38 , 61.10 , 61.10 , 12.38 , 12.38 , 12.38 ,0, 12.38 ,0,0,0, 12.38 , 12.38 , 12.38 , 78.59  , 69.66 , 71.80 , 50.95 , 61.10 , 12.52 , 51.94 
31, 2260 , 13.02 , 13.02 ,0,0, 13.02 ,0, 13.02 , 64.22 , 13.02 , 13.02 , 13.02 , 13.02 ,0, 13.02 , 13.02 , 64.22 , 64.22 , 13.02 , 13.02 , 13.02 ,0, 13.02 ,0,0,0, 13.02 , 13.02 , 13.02 , 82.61  , 73.23 , 75.47 , 53.55 , 64.22 , 13.16 , 54.59 
32, 2270 , 13.68 , 13.68 ,0,0, 13.68 ,0, 13.68 , 67.50 , 13.68 , 13.68 , 13.68 , 13.68 ,0, 13.68 , 13.68 , 67.50 , 67.50 , 13.68 , 13.68 , 13.68 ,0, 13.68 ,0,0,0, 13.68 , 13.68 , 13.68 , 86.84  , 76.97 , 79.33 , 56.29 , 67.50 , 13.83 , 57.39 
33, 2280 , 14.38 , 14.38 ,0,0, 14.38 ,0, 14.38 , 70.96 , 14.38 , 14.38 , 14.38 , 14.38 ,0, 14.38 , 14.38 , 70.96 , 70.96 , 14.38 , 14.38 , 14.38 ,0, 14.38 ,0,0,0, 14.38 , 14.38 , 14.38 , 91.28  , 80.91 , 83.39 , 59.17 , 70.96 , 14.54 , 60.32 
34, 2290 , 15.12 , 15.12 ,0,0, 15.12 ,0, 15.12 , 74.58 , 15.12 , 15.12 , 15.12 , 15.12 ,0, 15.12 , 15.12 , 74.58 , 74.58 , 15.12 , 15.12 , 15.12 ,0, 15.12 ,0,0,0, 15.12 , 15.12 , 15.12 , 95.95  , 85.05 , 87.65 , 62.20 , 74.58 , 15.28 , 63.40 
35, 2300 , 15.89 , 15.89 ,0,0, 15.89 ,0, 15.89 , 78.40 , 15.89 , 15.89 , 15.89 , 15.89 ,0, 15.89 , 15.89 , 78.40 , 78.40 , 15.89 , 15.89 , 15.89 ,0, 15.89 ,0,0,0, 15.89 , 15.89 , 15.89 , 100.85 , 89.40 , 92.13 , 65.38 , 78.40 , 16.07 , 66.65 
